"path","label","sha256","split"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_4625.jpeg","Defective","d17b885d6ef276094c8ad8ae7d0cfa57abf25ba12cabceaf0425648fa9f4c961","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_8279.jpeg","OK","58a822fdb24a0ffc1208e083112e866a2c83050a1f72ec2039ac1c7eefc131eb","train"
"data/raw/casting_data/casting_data/test/def_front/cast_def_0_1239.jpeg","Defective","fb866d7b4fd5aa6e9818c84a4b7dcb8cc97c15e9736827095bd4852aae7147af","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_7420.jpeg","Defective","3cbc3c193e1c5ddc84f7a86d2039123717afc1a4855bdf564feaf3b133f6bc12","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_3133.jpeg","Defective","3d8b8e779dba6d18ec8d14fda45adfe2aa3c2787c0f16d383b8fa0e6730e2bb4","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_4240.jpeg","Defective","e9185584d69585056b5c61f01c8b594b1192ad14f05354213fc6467cefbe80ad","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_9053.jpeg","OK","3972e15c105faaceb19a8ab4200e401daf4abf4e89e74433fd5e32ed7fb0b657","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_116.jpeg","Defective","bc1cad5f2a8f023dc4baf4a328580abac89608ad51814d50ae089a522b5fff72","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_5791.jpeg","Defective","70488d9f1471f32ca2e01d9f91a19dee75c4e20b63308d411e9288b5b5d5512a","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_6074.jpeg","Defective","d81051c99081057dbf9348b6b6ed7add46a2813f0ea69b1df6606bc7ede336b6","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_985.jpeg","Defective","3e9fbe05b0a7dc42f929bae3d9eb091d0993231d0903e7f33f8f83fdbe25a816","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_4227.jpeg","Defective","65874e11716e8915476df7597e78abcd31deb46767f89a91288165e8102875f9","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_5991.jpeg","Defective","556548ba9b3bfb6da5034cdfc8441963e381d7af6be26b4c7f2edb1cb8fd36fb","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_4513.jpeg","OK","9f712142a8df20c04ee33a9f38b3f962589b48deab3357bf2f271aff3f9f3868","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_782.jpeg","OK","87c1b76664df105aec0cbfbabef024985d6be3bb8505576c616c7b10eabedfb9","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_2160.jpeg","OK","10ff4b1b47e17496157e52ffecf0e6e2c186da86aaf0214baed5e3c8ebc4e96f","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_9480.jpeg","Defective","6c4230f4e2d30f1004a20518c23719fc869047f920d65340cd741247e0ca03b8","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_6298.jpeg","OK","b9764e1affdad98d4121937ad2803364ca0f69a60ce47f2565eb7c5b050221e4","train"
"data/raw/casting_data/casting_data/test/ok_front/cast_ok_0_1145.jpeg","OK","230ad35a2daedae1942dc39abc38c5fd078622aeed6560729beec6af3238ed5a","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_3975.jpeg","Defective","43aebac0a80c5fa4bb52f5ff1bb6f9c332f4cd5ac673ad62c42654757ecdbe09","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_2749.jpeg","OK","eb47f89b916ca4a0fa4cef5c8d8d9e83b324bb642b04830657ca39d9f9a714aa","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_8359.jpeg","OK","c82236fc36091850a24f154aa65a860671b81f50b87b59efc828bab9bfd23e7a","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_3675.jpeg","OK","6838cc44717acbd4ef726a072f39ec5b8cf5aec1c4124cf4a3f89394fcfd0cf6","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_411.jpeg","OK","eb5795d326b114755d4dccd69f7acae465211ae5d77c852bf410d4447938c87f","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_3021.jpeg","OK","795e853410be5b4ad9b8df3fbcb2f4922915279152d47fd7db9792b2a9d6e0dc","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_9112.jpeg","OK","d5d2f7cde0a7a8bcf079e603edcf9fce9e73904581bc4b6f35ca6ac22d7e02fb","train"
"data/raw/casting_data/casting_data/test/def_front/cast_def_0_1238.jpeg","Defective","01dce7f6946dfe56c33543458669a4ca0c1205d9d4cf1ead1e9b03e9e6409383","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_2738.jpeg","OK","00d6f4e3d3137ff391b008a87cf5dd941a6bff6f383f8bb0ba0406b15a2f82a5","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_5050.jpeg","OK","20d40c1cbd41a09454acb3e9155b83c4c028563a7a221e14a8d17fd4ec555243","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_7002.jpeg","Defective","03db2eba5e281fce4b614173f1b7e978402de539251bba4b2f56f93aee859a58","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_7114.jpeg","Defective","dd9c2b1f25915ed51e0fec7bfdc291d92f60abd203ae3b3b7c1d0ad96e77bf46","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_7439.jpeg","Defective","4b85d7d55dea3e3591e66574627fe0b8d1d2ed5456316246caa7d543e7bc2038","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_9590.jpeg","Defective","34dfdf243f6af945d754a5b9b4cdc6639b1d9a42ed04ced22cb34a88b03e5cab","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_9041.jpeg","OK","15b49237222b2b408e7a685606d4d492dba99e56373991229553527ad129bc69","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_5655.jpeg","Defective","b655aa636cecd11f43bf37872c8e5d04b89bd26db45b8d20691d3ebedc8d991d","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_9957.jpeg","OK","5a927d84edf4a171ca2d74f0f8de6c5d9c463a5b2761f3b777298e2a7d448423","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_2884.jpeg","Defective","6de6051988ec83dfa092281a4eb71066273680602be8a4830f396c8e63d9e75e","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_3981.jpeg","Defective","6dca03dc2e9d8acf3372e7e890ba18122f2726dc654f3d5c102f46406543b3b0","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_4275.jpeg","OK","070c0d2d0c2f472c390bfd095c3c061439626cadda5d0d6a1436609fa54bd3da","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_2383.jpeg","Defective","f60395336b55e2f09e0ac7fe27ceb87e3a578820e1974ebc8b561bbd2dcb09e5","train"
"data/raw/casting_data/casting_data/test/ok_front/cast_ok_0_2900.jpeg","OK","fa834abd99d8ee877140b629e72b6f93e0b6fff1176f133a6471c603dbdeb9f5","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_1836.jpeg","Defective","521366962410941c7b4718337df7af1e2c16af53aec1ea238bdf5e5724926358","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_3679.jpeg","Defective","17b50d0a80e4dafbd083915e5a321c00e0e6ef890f5062bc1277d2c8416b9eb7","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_8954.jpeg","Defective","90413838e8062b22d3d7fe8a0d8b8511495682ba8fa290ef2100f324be6b410c","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_8420.jpeg","Defective","02686a3c4c780d36b7225f193e3466457e70f69ee2be64abd7b13c2827594e98","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_3522.jpeg","OK","941bfc526b35a478e832362f4695243491ec5da8c3aa940f93e922f5d1f5d150","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_5848.jpeg","Defective","8abad672beee015843aa3e0d1bd9b643fdcc7fa42eef87fd0641847865098e28","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_1863.jpeg","Defective","92ef72abf13ddbdeda6e9b2cbf87449c8fbe99c9de6b5eded7db6bfdf2569bbf","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_3584.jpeg","OK","53df5bec3d0b1ab56b620b46ea9169d20d37c31d630837929d03c1bab9aad434","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_5915.jpeg","OK","fe4bfd85a99642ccece79bd99afeebcb443670f6f111866a8a4f943ae9ae0955","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_4802.jpeg","OK","325f8cf8d51ab4b0b08a925f8549d907f2425b084975ccb45591323a92359dfe","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_4939.jpeg","Defective","981a68711bb3b9c63252032c127a899040344e901bae03eb23324509ec1859a8","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_4936.jpeg","Defective","66a9f28a6cd9df9706ff81d2ff463271b3846d0d7f328987b1ed41d972ae4b75","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_7685.jpeg","OK","d6ac37f242f1a810e03c7fe30201141a3865b4772abf342cac9e84c047aac104","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_9683.jpeg","OK","0a1b5912b512c3100a7447ed5a44167e409646c2548b7c370e4e3df4eb85a4b6","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_9340.jpeg","Defective","46c86557163b2edf4500f8c3a5605bba6eb4cda6322d90832d2d33743355f5bb","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_3774.jpeg","OK","4afb8b2f2929de6f7c42026c48ec7dc7102ff393e19626851a14506fe682f0b9","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_2976.jpeg","Defective","f37016a72ae999e75b0a40b591b83f0b71a43a933b2774c7471208cb93c7afe7","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_2384.jpeg","OK","f5bdb449d299d4df50865ce15f879304c96edfe93bf51bd1794879a99f67b128","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_6285.jpeg","Defective","73a7715c559f51bf64b77ba1f00030367c21a84a6babb4100df02359b8f5da1b","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_8993.jpeg","Defective","e77f769d24653f1117acdd2c91d236170fb0b3dd301d4c68d9f29765c8b50c6d","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_8024.jpeg","Defective","969a1a13c8533eaf8064dce818529ebad273b87e35dd6b880371322353cc0360","train"
"data/raw/casting_data/casting_data/test/ok_front/cast_ok_0_1331.jpeg","OK","a3d566bd6387f4cf76a4b95ec957d57f2eef6a286ce009c2c8effd0efb5701ca","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_9821.jpeg","OK","b9300381ca547a5b66e2206dbc443fd89db40ddfca861cd336629ef353cff188","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_5737.jpeg","Defective","8de1d401431dba10bf35b9c46edfaa717bdcaaa72416e47bdea3443793f5a765","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_4872.jpeg","OK","ccc3ab71444ffbc9bc419fb3c38d75bbbc46ff4b7ef51f35326fcb7a245f90bf","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_7134.jpeg","OK","85c32027b2bc6fa904272ac6ef00d9c918c63234eb5e2a7a3409963d558c633c","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_5763.jpeg","OK","2ed5ffde9687c7daddbb08c161deb3ecba5c76e824e88c008c61b4fb9f32edb8","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_2927.jpeg","Defective","a7296f8fbc5acdfb9cbb40f63ec45470a6f2141255881753b1e4f35eee9b2715","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_148.jpeg","Defective","4f33f9cc86a8addad6035074c6b985dba21d431ba79a1fabac2fbfe9e33d607f","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_8872.jpeg","Defective","017c466dd255afe6ee0a2525e482225a637e614409d422c6b36a43cb0076aaef","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_9543.jpeg","OK","3728b23a6f2c6a4c0267abd903a790c15fad60d1e4278a7223d43239fbc98659","train"
"data/raw/casting_data/casting_data/test/def_front/cast_def_0_1466.jpeg","Defective","11c16f0d5c98c64266c59ede63ebd704d31ede3c2d65a4f37a7d45bc0f185492","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_9523.jpeg","Defective","730d4aa9a890bcf15694273606db33d4d738ce169148f5c1dc6f5aea8a98e9e2","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_1999.jpeg","Defective","bd7072deb45c5d59722f363283cd5bc0eb9cc2f6e98d313b76b7da770ed2808f","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_5640.jpeg","Defective","e5a6e2a00795ba4f56a3faaa513d46a9d85f749f24115e501b40937f9c2b543f","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_4195.jpeg","Defective","b8b29e27caa96d635d3c82f7bf864bfaa5a902017a636971dcf766906ecb7334","train"
"data/raw/casting_data/casting_data/test/ok_front/cast_ok_0_2868.jpeg","OK","7f983e7eeeb2cab74cf5e378635558868b186f38544debcd0174b9bb473f4f74","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_2431.jpeg","OK","fb0c6527cd61c79e36ff7cffaee8ccf173be5c786eff7ed5a7f05887c5aae769","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_3836.jpeg","Defective","b82c62c0d172eea7665beac40213a4107bf2c7120f739d877f93cd6c4a139b01","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_9442.jpeg","Defective","4ccee94cfe86701076c4cab4b9e52a6fb9658597f1f8ae727ed6722cad6cfc1b","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_3430.jpeg","OK","b37364337cd104a2f2d39b0637e7f87efaa870d970bceaf7ea7c3f6755e99893","train"
"data/raw/casting_data/casting_data/test/def_front/cast_def_0_555.jpeg","Defective","d1f0e4b9c3779650ab3389b58344042ed6841ec7059740739736211170ab65bd","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_6986.jpeg","Defective","405b7d1c6be8ac56bf5c7a5d12ea80e2d81272de644f495d138f73812daa5297","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_2971.jpeg","OK","4e009f891592550daf261390e0bd3568daaa648ca95be9c3b5112be07f1b8e32","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_5850.jpeg","Defective","ed7709adc7ed0b4928632cb600f2d50d02cd2d630516669f931731d46eb37c46","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_5360.jpeg","OK","4bcb9259fd82fe9a21d23072c17a69caa4b9b4c3d811d82c7501f747cb879d72","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_1860.jpeg","Defective","414a472c3896a48622ca37439e9830fe322f3898efa696baa3ca1ddf4ff567dc","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_2068.jpeg","OK","b2ecf6edcb6a1adb22d63891db1b01fffc8d9dd7b84852b58cdb0f5771674f78","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_9054.jpeg","OK","0c47d62126d5afef251c46a57664c4db777297962a69b1ca499e8387c2ab50e1","train"
"data/raw/casting_data/casting_data/test/def_front/cast_def_0_1586.jpeg","Defective","a031caa242718818c8233685c789ab0fe12da669e22a07c37fd025f708114403","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_2227.jpeg","OK","9d9af6f1d8045bbbc0d006ffe6fe863864b29c983973b844ff0282e8ab6d5745","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_4931.jpeg","OK","fcf126db9d60feaf0e3d090b22f507144d88131807b533034b73663f8c8ce28c","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_1056.jpeg","Defective","14df95ffbff5bd894cddd0ffdb235a8131e942e90fb8ecdceb4b83b32220da2f","train"
"data/raw/casting_data/casting_data/test/def_front/cast_def_0_715.jpeg","Defective","30a2575f7a35c4b60d141c0eaf61faa3bdb7963e72bf4e1c1fad80a669024075","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_9678.jpeg","Defective","40bda970bec63133e10da87cfc1d1dd1d1761c91e234b603904e71f12b9d740a","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_8622.jpeg","Defective","a62b744444443a4691467c3834fca446ff57693aa0e995493e6887348a6a645c","train"
"data/raw/casting_data/casting_data/test/def_front/cast_def_0_1189.jpeg","Defective","e74ce4b521afb185b9117bc66187650c01780639c2767bcaccb220ceb81ad456","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_7338.jpeg","OK","369d32fdb67cb0f6b6262d39aa12a3001b220d2b4c83e2237ddd82a57fb1c89d","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_8744.jpeg","OK","5aa383ca23abfad3f74ab27ed5b1d7bf9a0b76b9622aa0fd576e55fde9f29005","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_4160.jpeg","OK","7fb4c211e9430236c17d58c762b00b37af0f7c7c5bd55d5a163a8ffea5c7d900","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_1870.jpeg","Defective","624837f902a010dadb553364c60cb5c29dcc45de0d2927343eefa321d2909940","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_6186.jpeg","OK","9e3f0f4cb11eb59e0c03e94ea862a2d1b7a4f3eb62bc366e1562e30d5abc9b91","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_9683.jpeg","Defective","d1814681fe5e81b6911cb7e56939f8c3bdd70371e7288dfb86e3c40eba8d4ff2","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_4307.jpeg","Defective","20bd099120cc23baca38b1058899ff12706dac69e19307a5f50ae4afe2d81efc","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_4325.jpeg","OK","487a0ca4e84de675b9350c1ebf888c017d077fc477b65385327fc7215ad6629c","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_9970.jpeg","Defective","17b3bd432735f072bbb8ad5141fc4e763747be6ce4609548d5b2e1e16408ecd8","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_6425.jpeg","Defective","faa5dbb57873e736e4727c4cf6a139ff48beae96d3c2e5dc5b83ee656362896a","train"
"data/raw/casting_data/casting_data/test/ok_front/cast_ok_0_932.jpeg","OK","263786c4fecc2a5fa604503e32895b7f3b5f2f24c84b6032595f0ea7550a560f","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_5909.jpeg","Defective","31729fae4fa96190c30ebc91778e7b6a1c00fd42ec661df850adc79f149e7199","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_3867.jpeg","Defective","32934cc7cd8b677e08a22e8793d42df7719e49bf43afbfdc2337c29a9c28ec0e","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_6243.jpeg","Defective","b78a61e587c64a952386d213327355aa4edfa5cfff409dc5ccb32a5672c509d6","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_5032.jpeg","OK","a486c1ef1b9a8d0e22807e654a7bb1d19c639cea5e65f62cd1ad31139bd35b5e","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_7590.jpeg","Defective","d8ddba9eac33a176ef24cee6ecc7277dbb59b7042fb4ceecc5072fa567596f20","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_5240.jpeg","Defective","1251fe72b4dd8581f361adf3c2f05a4a50a609a297c93ff92b663dacee897117","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_4140.jpeg","OK","977147ed229da6a3d4c3ef90fa2672045c24121dcb830393d9964f0e90b74711","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_3628.jpeg","Defective","8fe03d85291a0481600a3e4adb98a9eda7559c62549444e55b2b1f7a025f0deb","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_3474.jpeg","Defective","7c3fd596e7ab0473b9415edf08fbd843bcd0fcc27be73587fb7fbd7c1314e8b9","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_8442.jpeg","OK","8a19d57ea5ebda39f7a33ac09458595569cbce9816fdb24b8dfeae9ec06c31c1","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_7610.jpeg","Defective","e96da3dc762c8b625db1b72ab825fb90161939b773c09e31968d061c11278302","train"
"data/raw/casting_data/casting_data/test/def_front/cast_def_0_3416.jpeg","Defective","1f6a7eeb50319dc5ec391ac779dfc4fdbff4bfc2fa1226d0bad92cf1e8b0ad6f","train"
"data/raw/casting_data/casting_data/test/def_front/cast_def_0_1394.jpeg","Defective","84c9b44c725b99cfb1fb686fd572ddf77cb308c73420424a8f4983806bf9b9ae","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_7524.jpeg","Defective","3cf110f733e4029440dd4eb0a32a1a89b557b00016be5666025927a0ccfb09db","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_8957.jpeg","Defective","961edf0883da7b6b39ceb168f64c5cbf9ad6f1c7676d9d169778c1f3e5505325","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_1791.jpeg","OK","15366be568ea5d8e58974716ec63829943933d643d7b8affe864c49e993a0c18","train"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_5541.jpeg","OK","1e066c0c6f92ff113e9fb5825eba7f66e1703bf5c27db0e4044fd0894358757e","train"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_5470.jpeg","Defective","8532bb86c6f2cd81b9f3bc269a1842b10f7d778c54ae90cf88b657ac1d8389a2","train"
